PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250205,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250220103124
20250206,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250221103144
20250207,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250224014621
20250210,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250225113137
20250211,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250226033135
20250212,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,16100,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250227103149
20250213,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250228103139
20250214,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250304051709
20250217,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250304103147
20250218,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250305113145
20250219,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250306113153
20250220,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250307033157
20250221,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250310024653
20250224,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250311113200
20250225,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250312113227
20250226,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,15800,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250313033205
20250227,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250314113156
20250228,101,350001,巢何,35,傈合,3511,傈林,644,奔,0,奔,1,家概,4,惑前,17000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250317123223
