PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20241129,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241216123040
20241202,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241217111607
20241203,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241218121554
20241204,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241219114626
20241205,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224020109
20241209,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241224111605
20241210,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,22400,600,g,30.0,kg,600.0,g,N,20241226013055
20241211,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241226111605
20241212,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241227111549
20241213,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241230030114
20241216,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20241231114609
20241217,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102054558
20241218,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250102104639
20241219,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107010100
20241220,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250106041607
20241223,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250107110049
20241224,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250108110121
20241226,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250110110104
20241227,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250113054627
20241230,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250114110112
20241231,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,19900,600,g,30.0,kg,600.0,g,N,20250115110112
20250102,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250117103113
20250103,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250120124620
20250106,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250121104607
20250107,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250122104604
20250108,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250123104622
20250109,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250124104610
20250110,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250212043130
20250113,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250205060121
20250114,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250204061623
20250115,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250131014612
20250116,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250131113101
20250117,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250203040118
20250120,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250204113123
20250121,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250205114629
20250122,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250206020130
20250123,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250211031648
20250124,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250211070112
20250131,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250217013122
20250203,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250218103139
20250204,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250219123123
20250205,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250220103124
20250206,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250221103144
20250207,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250224014621
20250210,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250225113137
20250211,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250226033135
20250212,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250227103149
20250213,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250228103139
20250214,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250304051709
20250217,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250304103147
20250218,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250305113145
20250219,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250306113153
20250220,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250307033157
20250221,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250310024653
20250224,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250311113200
20250225,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250312113227
20250226,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250313033205
20250227,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250314113156
20250228,73,240401,A-유통,24,광주,2401,광주,241,건고추,0,화건,1,소매,4,상품,17400,600,g,30.0,kg,600.0,g,N,20250317123223
