PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250108,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250123104622
20250109,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250124104610
20250110,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250212043130
20250113,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250205060121
20250114,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250204061623
20250115,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,24500,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250131014612
20250116,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250131113101
20250117,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250203040118
20250120,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250204113123
20250121,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250205114629
20250122,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,20600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250206020130
20250123,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211031648
20250124,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,22800,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250217013122
20250203,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250218103139
20250204,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250219123123
20250205,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19100,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250220103124
20250206,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250221103144
20250207,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250224014621
20250210,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250225113137
20250211,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250226033135
20250212,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,19900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250227103149
20250213,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250228103139
20250214,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304051709
20250217,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304103147
20250218,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250305113145
20250219,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,18300,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250306113153
20250220,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250307033157
20250221,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250310024653
20250224,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250311113200
20250225,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250312113227
20250226,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,23600,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250313033205
20250227,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250314113156
20250228,74,240402,E-¿Ø≈Î,24,±§¡÷,2401,±§¡÷,644,±º,0,±º,1,º“∏≈,4,ªÛ«∞,17700,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250317123223
