PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,MTC_SMT_UNIT_MG,MTC_SMT_UNIT_NM,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,EVFD_FMPD_SMT_UNIT_MG,EVFD_FMPD_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20250124,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250211070112
20250131,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250217013122
20250203,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,23700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250218103139
20250204,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,23700,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250219123123
20250205,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250220103124
20250206,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250221103144
20250207,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250224014621
20250210,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250225113137
20250211,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250226033135
20250212,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250227103149
20250213,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250228103139
20250214,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,19000,1,kg,1.0,kg,1.0,kg,1.0,kg,N,20250304051709
20250217,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250304103147
20250218,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250305113145
20250219,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250306113153
20250220,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250307033157
20250221,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,18900,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250310024653
20250224,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250311113200
20250225,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250312113227
20250226,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250313033205
20250227,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250314113156
20250228,751,310405,J-유통,31,경기,3138,고양,644,굴,0,굴,1,소매,4,상품,16500,1,kg,1.0,kg,1.0,kg,1.0,kg,Y,20250317123223
