PRCE_REG_YMD,MRKT_ESNT_NO,MRKT_CODE,MRKT_NM,CTNP_CODE,CTNP_NM,SGGU_CODE,SGGU_NM,PDLT_CODE,PDLT_NM,SPCS_CODE,SPCS_NM,WSRT_EXMN_SE_CODE,EXMN_SE_NM,BULK_GRAD_CODE,BULK_GRAD_NM,PDLT_PRCE,WHSL_SMT_UNIT_MG,WHSL_SMT_UNIT_NM,RTSL_SMT_UNIT_MG,RTSL_SMT_UNIT_NM,DCNT_PRCE_YN,ETL_LDG_DT
20240125,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240209065927
20240126,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240210065928
20240129,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240213065937
20240130,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240214065934
20240131,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240215065950
20240201,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240216065942
20240202,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240217065957
20240205,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240220065942
20240206,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240221112510
20240207,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240222065940
20240208,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240223065943
20240213,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240228065936
20240214,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240229065935
20240215,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240301070020
20240216,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240302065953
20240219,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240305065952
20240220,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240306065941
20240221,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240307065956
20240222,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240308065948
20240223,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240309065947
20240226,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240312070022
20240227,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240313065944
20240228,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240314065945
20240229,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20240318011344
20240304,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240319070511
20240305,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240320070501
20240306,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240321070453
20240307,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240322070436
20240308,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240323070536
20240311,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240326070457
20240312,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240327070513
20240313,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240328070517
20240314,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240329070517
20240315,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240330070516
20240318,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240402070508
20240319,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240403070538
20240320,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240404070521
20240321,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240405070503
20240322,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240406070524
20240325,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240409070549
20240326,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240410070524
20240327,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240411070522
20240328,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240412070542
20240329,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240413070523
20240401,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240416070514
20240402,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240417070513
20240403,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240418070530
20240404,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240419070512
20240405,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240420070512
20240408,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240423070541
20240409,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240424070521
20240411,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240426070525
20240412,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240427070548
20240415,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240430070532
20240416,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240501070528
20240417,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240502070559
20240418,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240503070523
20240419,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240504070522
20240422,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240507070525
20240423,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240508070624
20240424,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240509070535
20240425,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240510070557
20240426,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240511070530
20240429,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240514070607
20240430,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240515070520
20240523,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240607070559
20240524,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240608070554
20240527,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240611070557
20240528,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240612070550
20240529,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240613070605
20240530,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240614070543
20240531,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240615070558
20240603,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240618070553
20240604,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,Y,20240619070544
20240607,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240622070550
20240610,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240625072132
20240611,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240626070553
20240612,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240627070548
20240613,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240628070549
20240614,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240629070612
20240617,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240702070604
20240618,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240703070603
20240619,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240704070555
20240620,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240705070614
20240621,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240706070547
20240624,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240709070559
20240625,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240710070548
20240626,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240711070550
20240627,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240712070604
20240628,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240713070620
20240701,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240716070551
20240702,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240717070557
20240703,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240718070551
20240704,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240719070556
20240705,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240720070714
20240708,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240723120613
20240709,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240724070649
20240710,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240725070606
20240711,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240726070603
20240712,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240730040122
20240715,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240730080622
20240716,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240731120707
20240717,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240801120632
20240718,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240802120654
20240719,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240805014641
20240722,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240806060616
20240723,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240807110629
20240724,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20240808120630
20240731,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,16200,17.0,kg,10.0,개,N,20240816010622
20240822,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240906110101
20240823,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240909011534
20240826,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240910110037
20240827,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240911120047
20240828,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240912110028
20240830,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240919103028
20240902,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240919073113
20240903,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240919100018
20240906,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240924020040
20240909,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240924110028
20240910,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240925110046
20240911,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,N,20240926120046
20240924,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,9990,17.0,kg,10.0,개,N,20241010011535
20240925,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,9990,17.0,kg,10.0,개,N,20241010110045
20241011,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241028010101
20241014,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241029110052
20241017,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241101110041
20241018,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241104024545
20241021,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241105110052
20241022,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241106030109
20241023,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241107110055
20241024,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241108110102
20241025,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241111090115
20241028,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241112110049
20241029,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241113110033
20241030,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241114120046
20241031,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241115104625
20241101,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241118015923
20241104,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241119111557
20241105,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241120111630
20241106,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241121111556
20241107,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12400,17.0,kg,10.0,개,N,20241122111543
20241122,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,11100,17.0,kg,10.0,개,N,20241209034714
20241125,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,11100,17.0,kg,10.0,개,N,20241210024617
20241128,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241213104553
20241129,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241216123040
20241202,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241217111607
20241203,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241218121554
20241204,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241219114626
20241205,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241224020109
20241209,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241224111605
20241210,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241226013055
20241211,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,14900,17.0,kg,10.0,개,Y,20241226111605
20241212,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20241227111549
20241213,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20241230030114
20241216,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20241231114609
20241217,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250102054558
20241218,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250102104639
20241219,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250107010100
20241220,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250106041607
20241223,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250107110049
20241224,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250108110121
20241226,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250110110104
20241227,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250113054627
20241230,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250114110112
20241231,63,220403,A-유통,22,대구,2200,대구,424,레몬,0,수입,1,소매,4,상품,12900,17.0,kg,10.0,개,N,20250115110112
